distance,hour,weekday,traffic,duration
2.149179221161105,20,3,2,16.064162873818134
16.535147925092318,1,1,5,67.26253783484944
8.622066850681314,11,6,5,48.10340275059725
4.433098044169087,14,6,5,42.26630820989783
13.233824165119747,11,1,5,58.781268842187295
18.74203456494604,18,1,1,49.46202125325382
7.7188106229924935,18,1,2,29.70255596704905
7.022390762553178,6,6,5,47.47247308429803
5.342821181582764,22,5,5,42.10207488420222
12.717352889751455,17,0,3,44.82437850223367
6.01891344720793,15,2,5,42.78542019635185
2.788636955938461,14,5,2,17.896008044361334
18.816697372360505,4,2,5,74.34942128453524
4.802698593392395,15,2,1,17.538621766741063
1.0713920371306422,2,0,2,17.154489649017066
8.199333837800076,15,3,3,37.769955378111284
1.2103442495554373,6,4,3,22.590470189993674
19.27130371530548,23,0,3,61.66002832736561
16.951376409440883,10,3,5,68.8820009699025
3.5458400400659165,6,3,3,25.512205186399303
4.21117310660379,7,1,1,16.517150497046007
4.610469663050671,5,2,2,25.240786539052245
1.5981240329870037,20,3,5,32.74251652346112
14.958588278225818,12,4,5,61.5667063650421
12.786387915632323,10,3,5,59.27254722534877
16.390699465487714,1,5,2,51.02330338945261
14.593914790490818,16,3,1,41.83186015228812
9.20177808823809,16,3,1,29.411257662119965
3.34294330601745,22,6,2,21.816749582076973
8.123616362899202,12,5,3,33.83183275173069
3.2518211459566384,22,4,2,17.496348890013913
18.132133286776597,6,1,1,46.773770955363894
16.818547743493543,23,0,2,51.53673703024423
9.276376562424721,19,1,4,47.56629386608098
12.94658190227962,7,0,3,47.33382320332631
8.79419072662553,5,3,5,48.18901939315133
13.449853693359,1,2,2,41.70609926498965
14.522478176128505,20,2,1,41.68109809956074
8.778347330684916,23,1,3,35.886261170332084
9.55594766997638,16,1,1,26.013477091764862
8.029012035333754,6,2,4,40.25127697891477
11.954152569994328,11,5,5,59.15096367224133
9.930107376428253,19,5,5,50.67494316722157
10.162354922710946,15,2,4,45.1595594154875
14.319717969728542,22,4,2,44.92523827825144
3.2225309892372023,7,3,5,34.86528683877023
15.64840904583926,13,6,2,48.64424076594251
2.012236791327533,14,5,3,25.120719776556726
2.492801645140311,14,6,1,11.809785472151468
8.003525126964977,2,1,4,40.93278877034409
7.308110821196502,21,5,5,48.12276294165064
18.35866618185196,15,6,5,70.53306455755241
12.522861663568548,19,0,4,55.76928448195385
4.453939427022489,6,2,1,19.02810809844434
14.06542786354267,6,2,3,50.91482045306304
1.9495000586445657,20,2,5,31.745939486006854
3.681666828376602,7,3,3,25.861622908472405
3.4390230948740594,15,6,5,36.892702303862315
18.816886211264716,21,4,4,65.20667827907461
5.068674940461008,18,2,4,33.02733568850432
12.065787766408308,2,1,3,44.733436745646515
2.8477782721500082,7,3,1,14.34481343741895
5.3976406017914424,10,3,2,24.944427908000133
7.354445792894551,11,1,5,48.91808470647424
11.229561358429493,9,0,1,32.47989434418485
5.740079140569502,14,3,3,30.82557583563332
8.538975829725604,13,0,2,33.785031310650936
9.35462126397285,0,6,3,38.365140404148015
5.219072020696033,18,1,1,17.196345294079826
18.687100169483514,18,2,4,65.98395302673904
12.763117238814015,7,1,1,36.67803316097861
15.890871587477763,5,0,4,62.97470610221207
15.54240385570902,15,1,2,49.82677057162331
15.530512654600647,15,0,1,42.62835504494966
16.551033306156647,15,1,1,44.98120425716435
19.281868441233716,23,0,2,54.65902803535319
11.345320685155336,0,2,2,40.603776043536236
4.927666945759141,15,2,5,40.452445945708014
3.3386171387854384,11,5,5,35.46422399752727
12.021660206550013,15,0,4,54.498865321413064
16.347614175690033,7,4,2,48.53736981965302
1.82348118959715,10,4,5,35.30259085091226
6.74072579555011,23,3,5,45.31709423040707
19.056972182247645,13,5,1,49.9653980850154
7.759776858904427,0,6,1,26.723080704428636
6.0472433186774595,13,2,3,30.57503113559165
12.5664944880759,2,3,3,46.630270195769484
14.85700571821064,4,0,1,39.0717330140284
12.155612877476228,12,3,5,60.26879317606337
13.086547588917897,19,3,1,35.79656672307666
5.257147179881544,14,0,2,23.13221957781755
6.420978429285702,0,6,5,42.460395475145205
4.619412069881511,10,6,5,43.50138605936066
18.890754591073016,3,4,4,70.01969300150125
19.296982809418576,12,3,3,62.28131519771293
9.414157979103072,3,0,4,48.292261447773825
15.37556357486477,3,3,2,50.062584853142184
10.411929698756557,19,3,2,37.63824581010115
6.861350339980103,10,3,2,25.154327613685552
7.863453955889929,15,6,4,41.24450423496707
17.98726076516134,11,1,4,63.479023300488095
4.888259078069476,8,0,1,14.62225978214915
10.77024678611023,6,3,4,51.50616301092451
2.886357822478417,14,2,1,15.012962510365831
4.19004211365441,21,5,2,23.68641832519224
15.418448125032109,16,3,3,51.10948416895875
15.95820649422028,5,2,1,41.43073828641693
2.5298000772997424,3,1,3,22.217110259215197
7.504300513902271,15,4,2,28.21194978247263
18.610253634089595,8,3,1,50.647141338523745
17.153047489581095,1,6,2,49.77709114330632
9.709773530648652,23,1,5,51.090815821522185
18.236334910700293,21,1,2,51.77456639666312
18.00034179282908,20,5,1,47.43181611896817
18.13689969049689,14,2,5,71.83649118260708
2.963640745808101,8,6,5,35.59363407058803
2.748314835677315,5,5,1,11.945385301748919
10.633567701480914,23,3,3,41.15439029245063
19.371539609256573,1,3,1,52.40473037572359
18.687051768534094,6,4,5,74.89887506876518
6.29035246346368,20,6,2,24.438004873989897
3.4269784025026606,14,2,1,13.04499657547076
4.028347709132197,14,0,2,19.751259409824154
14.076592271693404,9,1,3,51.55403968973833
8.27224456026794,9,4,2,32.989935364518004
17.782192064097067,4,3,5,71.74091216484946
13.193019073341725,10,6,1,33.49142533634296
7.378409885681338,16,2,3,35.155537001912386
7.852777820203489,13,1,4,42.66600579585133
12.326944047910736,12,3,1,32.620128567131175
13.56735121142023,12,0,3,50.51121709595305
2.938984308813945,3,0,2,19.129107977803177
13.730864197477118,7,4,3,50.825188838593036
6.235741288306308,13,1,2,29.171237667787864
4.6049325981268066,6,1,1,14.881671884921088
15.313730085306805,19,1,5,64.7733094348621
15.368676828615131,9,4,3,51.75303527377626
15.389408130871818,6,2,5,64.36336877352319
11.59585144508706,17,5,1,31.155429262475156
13.827978222630088,16,5,3,48.878270395404485
11.617326121817902,14,4,2,37.59082632779595
4.793548366950999,21,3,1,18.41775203815515
9.753545217573594,0,2,3,43.191818335559944
12.684588113921988,12,1,5,60.89066457146603
8.702731316630311,0,5,1,25.232953837739803
2.1860318793653812,1,6,1,13.876921143742367
18.61376725077098,21,0,1,47.26463160491199
8.896932405842843,8,6,4,45.50176712732695
14.752099261911159,8,3,1,42.04572306462989
17.4202007060632,23,4,2,54.44685862218597
9.727136261109399,4,3,1,25.53066385014516
13.581938176481838,19,3,2,41.91659419043631
12.757337620039317,23,2,3,45.796501239654056
2.8380590404322175,4,2,4,30.680648211890507
2.096892042550713,8,5,5,35.98411768926234
19.927921678981072,13,0,4,69.28934580735269
7.586818557805786,22,1,3,34.59715662007053
10.574016889631876,10,1,3,39.38467436004171
3.6263753866303583,6,2,4,35.245114594875716
9.70098736023765,3,6,2,34.5608386610331
12.752639211101098,10,4,3,46.39633294544434
18.220351667645094,13,4,3,58.4143996599733
2.005406984209912,17,1,1,13.508151807997415
17.495548371855982,21,2,2,54.776982695506675
13.529774202791137,10,0,3,48.055203655216076
7.217562718400738,16,0,4,41.50185464332246
13.149126348309569,15,1,1,33.38929692227338
17.942228636960564,15,4,4,62.53238841457046
10.294479127545687,1,3,1,32.18666175258301
10.81130484025691,4,0,1,31.73944949273057
6.719470455568657,19,1,2,24.58341457691486
11.626928162739123,9,0,1,34.16494094535495
3.2002999965029426,20,3,1,15.276207065542318
18.16664361594691,8,4,3,59.74697250676525
14.555003488468042,4,1,5,62.85232890981699
12.835838574741159,8,6,5,57.49516064693953
13.162500583935753,21,5,4,56.6240131612891
13.453530364579839,13,1,5,61.458395322759976
10.349832165801594,3,2,1,28.530984703809935
18.82413170093563,20,4,3,58.53447451590971
8.768989241287905,12,1,3,37.2683145393185
3.0377374557220564,11,2,3,25.007600853112855
5.814002338436932,8,6,5,45.946801292074916
10.865275736676686,5,0,5,56.03468365845282
8.587239541458798,15,6,4,44.6133616585308
2.093649143597856,8,3,1,11.307197778059882
18.811909002574954,16,5,5,70.33280825855425
17.35531158250922,12,2,2,54.098787056965364
9.846671827237424,22,2,3,42.255317020765986
4.927931647712306,20,0,5,38.80565982581896
12.912162125494074,19,5,5,58.95863763738964
14.5491790142008,11,2,1,39.80825592226334
5.467837806053126,10,2,1,16.229424931940006
7.601102216268667,0,2,5,48.02429258934032
18.558216908861286,4,1,5,74.08174880438219
10.911888519013079,3,5,1,32.330555063119576
18.854021162968916,3,0,1,51.950536452469635
15.86660512928842,13,0,2,47.18029958556305
6.001083856478553,20,2,5,42.19613534476492
12.260453366143881,12,0,5,59.060532889388945
6.889823218334852,9,2,2,28.321758282751063
9.007701197291778,17,3,5,47.82773136752025
12.340524329115127,14,1,3,44.809485726868715
18.405721456189205,21,5,5,73.15444997406473
14.32379556003168,9,1,4,55.28004730677181
14.724114532357937,20,5,3,54.81471060072516
1.5197144621996128,13,4,2,16.03471217466815
15.331592074314282,3,0,4,61.53209109644456
5.016479025316414,10,4,2,21.2663597825864
1.20843972413443,6,3,2,12.452168527746649
13.755835571686154,15,6,5,64.57738774526472
18.412039311522214,7,3,3,58.371163209027635
16.00425056019806,18,0,3,57.13826407910546
15.540018855864304,21,5,4,60.856428177963146
15.2898374721309,8,1,2,45.96811671062362
3.5556653375101113,15,3,4,31.591640277386073
3.0321961873208494,6,5,2,20.658283823134237
6.608776795271683,9,5,4,39.387638347169585
12.675550792505437,16,3,1,35.47186969611965
18.992993192603915,18,3,4,68.23610215087103
13.79216850993228,8,6,3,47.65873488541719
9.675970639524271,6,4,3,41.16031161415829
4.592861830161595,15,2,4,37.161887336394
12.083823468014455,16,3,5,56.81363855455871
9.096923525234105,16,4,2,33.584569752934655
15.464484555220018,19,5,4,56.76879356803166
10.271184198478764,22,0,5,55.885241145485146
10.328377624558575,6,4,3,40.364628348677826
18.180121909806463,16,5,4,66.75230092622068
16.287732214166226,19,5,4,61.432789556986904
5.1677063415942195,11,4,3,29.132964667385266
13.71855989114478,0,2,2,40.886913213211734
16.03968742175038,19,2,3,57.04102555204557
1.8582488323728124,7,0,3,23.968364713419586
16.588576709739517,0,5,2,50.10941392477462
3.9362464331107723,20,1,5,37.327295429942474
5.645147841615959,3,0,4,37.597595744568046
2.4729531742388366,17,1,1,10.638112050162684
6.313968539977234,12,0,3,32.69810970982918
4.591290229418826,5,0,3,28.8940858431518
14.66554037971738,8,6,4,55.88043155723647
14.657242761799543,5,6,4,59.66790978840645
17.00983536525715,5,2,5,69.8133407175794
3.0752585171535833,17,4,4,33.46441106217462
11.754225757365703,7,1,1,31.542188545542913
15.165614014524515,13,4,4,58.771152689607675
19.902669151949706,10,4,5,78.46314487094949
9.229238740272828,19,1,1,29.686520574985874
7.090640224244343,12,2,5,49.128348213992176
3.7998370922865536,19,0,2,22.53098616776927
9.091410692711646,17,1,1,26.680293123583304
11.597457001452979,18,2,5,53.80149804377371
2.473234363109306,22,5,2,18.202867503968243
14.619684450444966,21,0,1,40.918180457578515
9.526469069610789,11,0,4,44.59737538418091
8.219592417492738,15,4,3,34.92475154953111
7.1592255568841985,2,5,3,32.704040783812744
17.849531691867725,12,2,5,72.0997088526071
8.07266035436284,23,2,2,28.186947313382458
16.68255631818817,9,5,2,50.73594335459873
11.48752821868534,4,6,4,47.890599786747764
7.48156881025808,15,1,2,30.668235075739542
4.172652888757503,11,2,5,40.72562115824586
11.546042962621105,16,0,4,49.02947257133296
5.2105524122757405,21,3,2,23.933097753235494
18.17061071104682,9,2,2,52.29096068471369
19.692796867820707,4,6,1,50.701069622335865
14.281290328285683,21,5,2,47.670538058424135
6.588908139204723,20,4,1,23.611041233211985
2.6602853537628093,6,3,5,35.006391611882705
12.491050340259095,1,2,2,39.285332402213555
3.604533688407662,11,0,5,36.50397545955504
6.024775412201212,17,3,1,19.97245050042882
9.850671682386725,1,5,2,33.845315360272494
3.257988641140333,6,1,2,17.82412634897796
19.01542552041693,23,4,5,76.04732982802854
17.88067564374805,2,4,3,61.15021349692513
5.721246695564194,10,2,3,33.89245052485462
8.273847571380518,9,1,4,41.16834705067739
6.05194003411773,23,2,3,32.95988942486146
18.182443645847595,8,3,2,56.64910937382659
12.148009094838562,20,6,5,54.982582618931005
18.687236010953647,6,2,3,60.60158012278275
5.516521956869421,10,0,3,27.975988027348105
12.94550018691876,5,3,5,57.705055794906706
7.3818824786340995,14,0,5,44.88743229173796
5.518144545073178,11,1,2,22.94519072463818
9.04486685165857,9,3,2,30.91172706175416
6.071192524874578,2,0,3,29.295575701206182
9.138597626398184,13,3,5,50.811303014079286
9.260664982315124,21,2,4,46.74418973205623
9.094567854742559,15,3,2,33.374208490763614
7.21430830998046,9,2,5,45.39673494212934
15.4557310691833,18,5,2,50.486383514944166
13.134833140873353,22,5,3,48.30029578802125
1.914327248106721,22,3,4,29.378729745228647
13.444149621014333,15,1,4,54.72100486123265
18.84163671246032,23,1,3,60.0437009097343
2.8197655737419027,10,4,2,21.33023818466531
17.08582881337733,17,2,3,54.775847929992395
9.471402706945005,11,3,4,46.96551970906151
8.996626302982833,2,1,5,48.693462745683306
6.18755642398218,12,3,1,23.19542371707775
18.448423013543422,5,4,5,72.21174277214175
17.36456075599627,21,4,1,43.52585926877928
12.63388948263208,17,2,3,49.954356074261526
1.4510603257571086,23,6,3,23.834539129086657
3.978468640294755,16,1,1,12.919044059659734
7.2437080040254465,11,5,1,21.056709034773064
16.759013771010196,10,4,4,63.12556284871965
15.909896888394536,11,2,4,57.727242285595565
2.2176922283351805,21,2,1,9.772208654643354
5.731323751550754,18,4,4,39.34945910811077
9.572600578126595,22,0,5,52.68562764693308
2.0362997609933906,11,4,5,37.40975701294326
13.802041221895577,5,3,5,59.07801342115537
15.537341499801931,21,1,2,48.462047324275694
2.274140589308856,7,2,1,9.776835927468456
1.2644161527378643,11,0,4,27.693651789437755
13.548004951152203,13,3,1,36.471724881019085
9.68387754016486,6,1,2,36.133769113995136
9.570828572725173,8,3,1,29.240698226479473
14.13127493637869,4,6,3,51.45561451739849
19.11335851852586,6,0,4,66.52893500176182
11.751294649242897,21,1,5,57.242477971082245
3.8454064930511733,5,5,4,34.732788117867
16.985234976297622,7,6,4,62.53443153815721
11.358302882599745,3,6,4,49.99463741354966
3.4834428000254043,21,4,4,30.555072543421108
7.894660201399613,7,5,5,46.57954558449579
17.435353580286,13,6,1,46.03120386291036
19.72185579863955,20,1,2,55.80099165016078
8.755101071817855,20,1,1,26.84538158474302
5.448063258619894,3,5,3,33.39228775560483
18.39416644156373,22,5,4,65.83006895444495
19.660863611859558,4,2,1,50.341353793273015
7.936110368075675,4,2,4,42.582045348127096
12.09374721914535,5,3,5,59.885422598404766
2.7794794146161133,22,6,2,16.112406518607393
1.6725352146209764,3,1,5,34.08417846765033
6.261368393343393,12,2,2,28.75114157902075
8.878511104834246,14,2,4,43.83409123465967
19.60136154407614,10,5,3,60.832295029648094
13.6580020436706,0,1,4,56.22692530047176
15.888247866965937,17,1,5,64.88669775474858
18.191643627270526,0,3,3,61.92183644475
7.1258805342798635,10,0,4,41.81887031339247
15.76656046635485,8,4,2,45.81982359272719
15.00586758706218,23,6,2,45.82477408526525
16.75486528784492,11,3,2,48.70608167821252
16.929356763799625,10,3,2,52.085683405920925
11.149823398616174,16,3,4,46.904620311862864
19.45253190753554,4,4,3,61.24852288303016
3.0678866053566893,18,1,3,26.29891039862242
6.893101435592852,0,3,3,31.113015877699375
14.237372771104647,6,0,2,41.91518091732631
12.488127067149806,18,0,2,42.4429579080412
14.70972420133292,14,5,3,53.00407449466314
16.06313627777771,12,0,3,57.61250475222038
19.157934119689827,19,3,4,70.3362383699329
15.334524256758339,12,0,4,59.074148066549924
13.790775854407276,23,6,3,47.921660186291916
13.294035091434512,3,4,1,36.84939839329769
7.116865579867247,8,2,2,25.594557670895682
10.825634069746219,21,1,3,44.30465011462663
5.202460110887334,5,6,3,27.554397052114325
1.8738224148436124,1,2,4,31.16313563888224
15.994144497677498,20,4,4,59.01307786189878
11.061838774060268,2,3,4,51.147550015750774
10.672939837475699,23,1,1,30.574313047622205
7.441255282979741,5,4,2,30.827172192647822
2.3742895142909135,6,6,1,12.922536553305237
8.493895063868898,1,1,3,34.994132701388715
2.8987632221808473,4,2,1,12.630731916675051
7.0179075442521865,9,5,5,44.51850130377504
10.15758578348395,22,4,3,44.19422195336804
16.14108900325696,15,2,4,61.40839295470535
18.484654997646935,22,5,5,72.71368537189421
4.0729395447265055,6,2,4,32.16541872886316
3.380243928939124,7,4,2,21.70524046321086
1.5027626516460182,2,3,4,24.725410508634937
19.316141544938574,14,6,1,52.32390585419351
2.1288753260758124,21,6,1,10.683942327537238
4.377780755522215,0,1,3,26.353003619310357
14.00905950955428,18,2,4,58.50844868363717
5.406742302154122,17,0,5,41.60196931661297
17.3950317874778,20,4,2,50.657253149549405
7.9219403627388,2,3,4,42.374532088534515
3.517576800200122,6,4,5,36.89058780458056
9.262951296913569,20,0,1,28.21314233812673
11.760919939689014,6,3,3,46.89719386731079
18.370457739288877,18,4,2,55.82756699684654
2.8168736556493865,21,2,2,20.71676784506746
19.162524328196447,8,4,1,49.88764426654459
4.616625314663025,5,1,1,16.60543700166958
19.37265396841349,16,5,5,76.59145066684144
9.229555409750446,4,5,3,37.46379761607934
8.71886566236237,11,6,5,47.57698382967044
10.710333112721854,6,6,2,37.96773567717902
10.248083030601757,8,2,5,54.52770915865631
1.8780748761040293,10,2,1,12.498871958789074
18.998115203152814,4,3,5,71.6780917000095
8.199764678919582,17,0,1,22.630613965030165
1.4359705154313955,14,3,4,27.111957427803112
18.773107071681608,0,0,1,50.36723650856598
5.837183548077531,11,3,5,41.520697307517445
11.311957129956316,22,6,3,46.53730329657244
10.961874836897346,3,6,4,48.68557222007217
